co2_emissions,waste_production,gdp,population
367.8090022204233,510.3515671917952,16633.19904157975,5749986.459953854
86.6069512888549,409.9852415954694,12125.983686917916,29220742.378503043
88.17697133833636,724.3671688284957,17664.134300741294,62743023.91740586
493.9878103255289,783.6056505225175,20709.488750982586,76554720.61968017
218.42185809025415,867.685572127123,21292.44231416827,2029519.6900307676
216.7889661801009,975.5709442393086,36820.5439447507,33294652.714100663
415.75980526587614,339.990572919254,18712.98349314574,22220210.446303725
476.2618598227364,744.4841342409653,37066.332179799385,99879260.16912363
493.7004787202919,454.83241194617074,13645.28692935199,67427241.00613827
389.0201833665237,709.3737747559973,15888.098443916362,41161473.83509464
219.3168134889121,528.3835213142984,30352.857939639798,8489607.596087817
87.57532251440094,994.3957924911384,46875.8321030657,60268355.49318942
399.7161121673466,756.0119222116749,44382.70355244456,64528445.62267036
301.2819123811123,957.242170390892,48750.137697712125,81824186.82281038
240.89990416113932,851.4725945330672,36019.162611126834,29569108.43901699
457.8594732926312,912.6109100470339,37032.594656643676,98161379.96752955
100.03886703776811,832.9772774932075,35000.919957259684,44507108.192081
271.6812969308866,513.2432173383202,34912.756914327896,30298431.711289868
55.10914014533858,326.60960801219596,15884.813802703386,35496484.066144325
260.8972888973568,433.28815790547,31749.558246557146,52439019.24374525
75.3364740568268,118.2126093759554,25442.71733806903,93733454.8862056
103.46806232063236,571.5938507182004,27701.48863109174,73780720.99402066
102.8868110496972,554.5520202433679,30944.022922369495,58133855.29691444
342.1446359522286,572.7254183474394,15135.846872090064,17118228.41000632
385.7201956694405,976.6281024748574,24379.509354084796,15785977.778196296
312.5159442937218,920.3086031093553,12537.982435064143,50717494.467542835
482.97764681354386,245.5415004970972,49186.72521689596,73142161.75556327
218.69176078566682,431.99426940030025,14741.121152805044,75350205.1027559
178.57043882683732,481.5605615169357,20340.989541798182,23365524.003749583
440.8696076852571,424.479626066483,45651.71706813589,10909851.771878073
150.6181273337537,818.6463672435218,29308.401849565675,39061637.93612516
483.4501427482751,571.6339028808283,15425.488060825213,91899081.78116335
55.46951361041735,614.8898352744625,25369.221521573956,54991358.014268845
486.44547201843756,867.712203089133,14634.719767655433,32689876.91634566
69.42196037775925,825.3353380738228,18008.63988338007,33040129.165573046
451.014401164132,218.9903705382697,12081.193877993801,14076617.47699631
287.4654990888349,742.5231256752709,27529.099781963996,47849149.87450964
496.83415825368513,491.89251601183196,42265.44486901039,79344905.172969
83.20845413092948,365.1840127562504,33438.76714799582,96887310.4612068
299.2344279805943,145.01693881196772,34253.81221938447,50657904.995839566
486.18614102859453,538.5246043109059,18023.361203329612,17554276.668426156
285.39402987656695,419.89301265207826,23755.75373009466,68612089.58048359
333.22938716086816,326.36173570876076,43809.68415363328,75922342.93178424
363.08691004307775,725.2045566372618,13514.247373060582,8098275.192887118
254.54347914549794,792.5368485840283,44317.22614674135,85163773.83349165
332.40113603782856,320.31056712648234,29347.601050591424,83102916.60958987
312.9414403653951,144.50269301141253,43485.89725300469,47781564.34987268
455.52110472094506,863.8774305087115,22720.25677577601,56481829.34297097
70.45087115365604,108.963767083873,23553.718063320834,71627398.30738099
176.43343531650365,943.4012445293248,40064.19473292571,67998064.38122308
477.6851678344514,664.8578865844353,41399.84693568881,2637061.8411276974
450.61870275091235,389.6619716811883,19185.78711960587,13121095.081000092
255.0455387535708,321.8301186190626,48914.85299287622,17096465.022343323
329.05966901069155,108.10509783802772,13379.604169793158,75811913.01813778
174.8215323415097,311.92427530978944,12740.118524085236,44568272.72634562
134.65452187569258,223.955471365427,33820.16861144411,55004760.012295686
258.664282222992,650.949598650831,38909.63071086486,77496056.25265293
209.00850261172377,249.89102973442118,48435.44516899895,34757244.637344986
312.64525033289243,575.7668537829574,26197.831231954464,75140132.50455853
84.98058663424317,631.1047801100237,11011.656359585324,44787628.1883264
488.4776634497749,368.2375285122231,34115.85357785628,38340838.58964645
493.7948350158213,131.55845411684683,21587.840823950875,33970689.14141927
364.17277130888533,133.5284925527765,27317.88484781609,96529536.7337459
291.2433648548542,123.71259897452585,29538.77928999741,77425367.6601889
189.28742732884749,765.2122004228916,12580.504429521352,2999398.1365794083
416.2077588681269,386.20873433286835,29439.27138256411,95784133.16530198
358.1290276492457,816.6701673708973,27052.78667217259,77768523.34294066
123.17762270520109,488.55954145856424,38501.770611463726,15768296.730971301
459.9172330222291,507.6982907469675,35826.63644849378,8557474.415720396
420.14175931542604,561.5943422586163,17408.62872602244,31511215.272285886
477.4099609813658,741.7283107375935,18245.55672841588,62793971.405260116
376.573778774762,346.15257924673637,20040.24715097493,62038122.22579727
326.03683817110544,209.4286145801742,17158.017611887095,28309162.389772825
238.2093663307785,600.4516016723153,36288.527986738685,45121822.88708436
469.72781750930596,394.2798609184653,49777.20716801082,21977125.41565981
439.72875027518376,498.24218230123364,36084.333620637466,6007289.831507009
70.34840154778523,682.2520375035748,34267.26184765165,52180076.27526099
61.865138523763406,544.7131670271435,26397.117334042898,35352122.29095177
219.4085150951223,658.2509353907586,22503.21035439043,54745360.79749507
414.7489988518248,589.780001902265,46442.950276259166,94704224.92457472
494.274258191725,765.8167347424892,48760.07496568612,15193660.85783679
117.68760099658768,735.342955940458,29871.047023509112,1194239.8127845773
317.3588219084608,580.7709026277573,21608.0198202623,8610943.114930393
221.40088548395968,711.0127187737362,40804.88830679071,46808121.31406127
486.46147901657145,886.2036420453514,15298.271634675137,70986270.95043002
428.9535154110689,489.04415900935174,40623.52950574726,58495596.72840171
427.247917120012,471.48676547391426,42757.93497245355,49994566.13000096
260.91192190773666,787.8210587671421,14996.157785086694,36042349.978148825
236.66877605194932,624.2984533377946,49074.45875186255,31687442.981618598
173.0331823688178,163.9061022003297,49420.49161553914,38252331.33539303
75.3689734929172,902.9008141219732,47468.77917309405,61551860.44689806
439.12506931477395,127.70479201387613,29841.392376250573,17607641.630688086
415.8054541085349,773.5567205887688,19842.965691073136,77364846.22240795
499.87295297875875,782.9147284338816,33280.371235276514,57950070.769217916
498.4865766832574,957.7999767537374,26797.353538857427,27646481.383531336
299.9442675211824,148.72096756208867,18237.945788687884,50614143.31831709
396.0443368312297,637.1711747060418,26947.056384713902,96315090.08083147
475.1445784470926,485.05651356434765,36555.593427103624,3028661.385374209
432.34132580483515,397.5696593735878,12836.532431439642,20752741.44922169
161.30664578443896,181.28670426916574,23336.720057840663,45389643.75042453
252.74486088954208,606.3887077041783,10711.795600513007,64205532.456202984
108.12173681817274,531.1366531071523,39979.82021846702,22010598.362263035
479.32296226642507,194.09901233592183,35627.650704668034,93208990.88924342
322.778585502896,651.240556387375,12506.885388078634,64614629.23003957
152.88926247655823,764.1578082276446,48589.50238407871,87865762.94668663
352.26530798263553,790.5504709482834,10904.862285084027,33602475.09478153
328.15770820605314,914.8358694361847,33598.42585904354,83066439.49635632
211.17322311477824,468.5236676998995,41054.69847196223,38443702.47304518
101.10091648983305,957.7654917599233,41515.85252178892,26022425.47365929
352.20793801675984,878.8864645744175,11371.40542372815,91253878.57721551
284.138465406707,366.85141392154515,46256.60530561757,10129629.092206601
397.5432762810377,243.35473361451264,46738.066877084886,94345990.80958402
284.07357550039706,491.8504565152121,32455.61492617491,46393005.38089295
433.48167514334307,461.70883716036997,29283.327955485845,99269921.87510031
298.3580774485185,618.1473747980839,11794.698522503993,54419870.71976785
302.42208719092383,625.0476090949732,32478.165700394744,75991329.03614801
444.49412119625526,774.9882859419777,26375.16327080923,1700030.617462396
231.56728979557866,558.9009533850492,40912.25629634624,50170015.17605635
110.30685280278833,194.34037684668897,26155.342675443513,74007893.69019341
62.95220434100254,872.4622019977955,37343.23333298839,78499874.97588645
389.81176505312857,378.78812486666834,14056.325849501232,16646809.677558206
329.1392981090591,974.1677142759328,15318.090830638677,42478124.08789509
366.83589564465063,206.07409781179314,15588.407625966334,42488123.853814535
145.83387267900983,962.4260550092529,11821.01999198974,11260440.041406533
111.3671640140464,181.91062619426526,31653.154370792152,44861505.2614552
56.545099550546865,307.9325241523535,41758.70904174544,80902202.91090453
207.76440146296864,141.92194787788742,34416.44814774665,30717893.024279714
315.4629590845849,734.6018319750955,32998.19542211425,43824877.66749443
226.50982029487955,865.2688629146126,37224.95713610946,96134909.82115212
246.86371491067808,490.6639736343824,23585.812922880592,4139099.5132646593
456.8714125221868,935.6698675381867,24478.162865929156,59560655.02164022
206.71496016048516,631.2691645800396,22570.803928836904,74600173.08598529
281.2952701219149,667.0064219018709,38484.357314143024,76327360.96908666
402.6438557335144,860.8772815306929,16465.613426830972,71877864.4635204
228.44425204457158,367.120184546655,10521.011212516974,72918692.90337521
329.93901510254307,418.83914919486324,33847.85786889969,6842253.9016319355
438.06366893603536,915.3567272751799,47695.25458936822,53879525.294496946
477.28428064593896,910.8671464348874,34376.316679852185,78513938.09406835
116.18306641806707,978.8344985807838,41316.8661176358,10312439.85469563
466.96443132267245,911.654484797504,36911.62837864121,2192942.316299918
271.4523318857922,214.6348324300248,29897.46614092065,81641621.32836616
166.20997473453127,841.3518575232886,38735.69607135384,71517144.36908244
256.6110903072176,468.8546302986347,42964.16495420887,41808435.274529815
491.0146588784647,991.7212203513441,18989.26576686792,94099246.82484302
271.6781422967913,525.0528678959209,23445.219219325823,76893211.37049565
197.9382246293787,598.4524742519985,18949.029300131355,96818233.21905117
335.0303844425266,576.7974237311187,28086.918223617642,93002210.69519927
158.0655284501869,389.56332687245003,45402.5820366667,48648066.69495141
84.13849764889876,167.51988000362635,23808.284033413292,75716188.88571304
107.99587485979215,906.0861073617267,24978.675565222133,67249947.49195626
107.6206275309976,822.4082312736582,44414.68938687727,81333075.79915665
118.35621208053246,225.57410250370236,30614.973229787007,78981151.82284822
112.47222769223455,799.0914442150656,31417.959985897378,16169965.033289447
338.3936351614466,663.261999445549,44432.04813328852,24139817.649046086
131.84603797961518,468.22940912586006,29621.06948101893,27307426.140579168
205.55027749573844,328.61903418600644,37262.301385175815,82031357.36248404
453.5547844577053,873.7559051520092,13425.78663496243,81263428.6889897
263.28273811829257,730.1694333646477,17145.26852507541,50038199.34700477
350.40098233446224,592.9659185222232,26175.048028649824,58502393.665940195
127.54394204073343,648.6116805086177,29793.562712794996,82865293.14387159
136.53005846390187,181.95956387396288,48629.34804944918,31946766.46709658
68.39087731991549,526.5277848200727,48826.0653219116,5967698.914719966
126.02077838247405,274.3302635071318,44047.88349915047,48777047.38963755
175.36565256438138,287.54531110794284,22623.953411422983,91457997.2410185
129.65471792453607,695.1735660581801,48561.131633297584,79256357.83504722
89.91614019067502,920.1305366508593,37573.6345870485,37295113.00774009
104.28614199527036,463.3809494305119,25717.605112696016,7412364.687800835
257.3504456147266,286.9743457109713,38066.99667939065,64055031.03286849
142.85017328260665,683.8722435129888,10660.909191461064,83614588.79118149
213.92143747163396,884.068341715286,15846.187290968544,66829908.07900921
276.5377718846856,773.4869210102418,43187.428462254706,43082391.81153895
360.67767288321437,881.8815074829284,35822.94547492685,13212007.704728063
67.69046292849453,582.8992039097194,24567.78805167536,91166650.16959813
409.73467950906917,776.6886199322718,30026.665608908752,28319874.249584913
332.5551752709085,226.05810342304284,46205.68598583068,23204416.612802975
86.79156437699235,413.44715382687235,35263.12437916346,81781689.89535576
